341962320,591185450,619030461,130849828,1055978255,173068607,80146245,426988364,829711341,485881914,795709715,241690245,388814344,393840646,173350327,570301849
904068214,387328986,517475827,806018517,436195761,1065748984,391767310,758526473,303569194,319350576,705586493,591107375,681343325,563481826,1002476701,96029067
542510187,390801866,774095808,993408973,648690324,252529874,146453383,1010997540,447952262,455688542,1007338592,399191474,22352773,473458320,489065832,546183386
242195346,812116131,207503220,398895443,548489048,762259252,569642067,552403181,925944454,228395749,276785715,267816514,560541446,639606274,869204617,728078121
882764051,941297145,579589319,626052687,664488962,212533745,534547538,659582321,409305683,1029998998,444664464,843897407,878699709,375179037,753452269,73449250
1046952305,80870145,909094917,627094777,431958094,106380255,518679376,1036669335,984475496,466634428,593596009,458880960,447513250,342134531,471571936,934169524
579852634,969060190,262144525,329732071,363066991,674305878,859465147,609771207,83589489,256239691,848630394,299478755,924142304,578545336,761408817,349173387
437330830,377143363,294828933,368072354,909633126,722339682,261738628,278264968,1027019832,782572827,643065283,485301479,59069511,422232946,468114859,962315786
342490666,501738418,54184520,410059574,483980513,652064874,407313065,319439780,1024729507,249140461,515496420,567245906,846506193,470554448,582211016,671116541
486102760,926074104,176744004,871809302,474879311,311257026,804872456,436814251,462332678,763456590,638875841,12573768,444434651,810712559,286009945,838876507
386042970,309231099,920667671,868816245,687891020,551577420,141293199,616307471,316716575,399007019,506739120,232612847,615392297,598806322,751731086,513428279
759345834,309664950,622801664,48309200,508303679,716095601,706776605,409841350,4683056,978426759,664076884,605703419,468449599,24352101,260270227,366379702
849269985,731802820,983610805,297600852,473682929,602663901,201327465,720632133,837757829,315545113,260252224,594447689,899497941,470408221,438492542,445751814
7008085,787770442,1028094620,44116701,862755514,950293835,399922837,825862030,173853055,857480413,1023843773,339343753,40395513,761003676,857088908,785649426
732337061,622023848,249368258,205999738,407202186,412356709,895739137,371703763,325992246,446299176,519333580,213331796,941380968,404492628,719918721,58296294
32006816,661694694,870640963,282918270,101477947,1058103659,395658834,726056996,420137962,245981823,394448324,194685859,837251831,371342417,1022315099,260562452
485899949,649081602,552235486,875529189,205923729,733252814,556703838,1004288105,55707330,654547165,750929648,454963372,712454922,364065090,612168639,88968401
829847294,168494851,572654721,579792123,957826148,47909399,522217421,575759155,404152591,726803437,455571061,281952714,595693828,380705225,1026054648,252563653
228929782,132641556,1052262195,610531157,283208467,432913946,351858171,695657221,865250469,334326121,33843837,520333930,734421223,74465167,948394740,858318309
909828683,216624666,715107940,434963431,276623424,778625298,1057297301,74431639,991358468,511593639,330941420,453073355,331557184,1054942630,322036657,153715497
788163935,281976481,897251927,456661372,82302341,753203160,473706527,852636547,739977369,872260153,291862717,550081229,779583120,514173171,841585961,578605253
765765105,417892639,846592324,560492441,234472314,865129462,557888760,641731150,156017599,931799908,456409487,207989717,447762301,795576150,826731536,571997171
448487021,954058477,761921687,108112200,508988857,330487923,548921410,857332635,316967278,601638794,434699041,91398249,163984919,446352300,806050913,87728662
793476527,668496708,303115197,463191547,914114758,701065932,753795576,472967366,156355793,709909308,924286049,34647695,970457281,240069561,184540682,589331077
523961939,704855408,54054900,578894930,442296804,841691133,100357470,879317032,564217302,211497523,366356699,971391779,265168995,347448597,586695168,521111616
912132917,671992875,974262061,523298042,554698227,397322025,677114168,193720672,738212581,1043749005,515672225,738043353,549925811,730795124,546902064,132073760
1052465503,545652879,844953228,105583220,918719396,284934368,299019656,566585302,625221389,407178626,437520804,548125243,506883675,710456237,183807842,426341789
970333440,772511455,101774441,906211981,625899213,727919480,888428198,298813401,304452564,687000753,526986744,922213011,863928712,459619964,174336000,338504519
659738109,672546462,583629681,831809899,144898259,689108435,1006022494,378904243,200821469,969634040,237884574,590185541,872529717,332046342,197093634,662742961
515926486,1059991201,219498920,659434080,456865691,744999956,598741877,538661368,531261509,834615309,551070148,648292752,138610478,239079244,651244191,903627303
669700176,1063440537,403035669,589183321,368911649,1010279841,840428150,82360354,444456610,1018456669,1037268798,387461152,294852455,910850514,957682301,20311755
861850843,711747861,139370089,342201287,899053324,909700541,319971835,545850904,223165932,912583749,200940776,308191376,454004973,623852827,26656337,612805681
728275825,71642196,820531025,967453542,555242082,224305122,678272017,449253629,501152728,449343677,1002530566,710179485,725727175,798224018,32160133,902561286
998368678,262009605,347113293,585392388,1016170751,513359987,199240592,630687346,669096867,563806873,447552205,385789379,872496679,109852379,417759254,741161855
534041192,286139748,673671064,590775497,1053848421,45721574,350061310,487438443,484017507,1035976724,735527631,410475899,374818962,760065378,368076973,555083529
799646623,517699260,174075582,390811131,876693335,20935256,736852963,83760211,902835646,197879302,658966551,422162431,410410258,258616911,810361796,127996222
1026065434,862893720,408236358,359683069,1002718636,386270180,99243096,792740237,657344929,128657901,453179893,924249739,87073901,876003670,201465095,530338657
844694051,39545295,943547735,355000130,975486718,299501525,419305606,715537011,909503027,762620348,496131278,807717152,478545353,226972503,956993242,333434144
97901952,874462078,23638359,644645158,925105852,486895447,639090587,145933219,697087586,326731542,996764784,5240474,466798425,824491122,130330413,868204774
347472604,361068577,1023154242,352405030,486153666,615489939,457783347,187181091,70817768,499673201,837982474,256531919,209653662,424439024,617012504,778938064
344300152,514357003,208949392,862428156,507899419,573227881,912089083,385809242,527072764,836951190,280429309,634468578,748507107,870742450,319139916,691077240
591759449,653431365,46226979,827232617,123353240,961237834,99866379,843764006,306347647,116246745,810560333,638775044,184071297,929064092,11903954,631441725
668366244,353784121,761605793,751966614,283087991,937718562,136241741,393130857,898753075,49800196,853717515,198867131,838664571,311780550,305375599,140530185
339910695,633254925,788707950,192584226,755027425,419599096,501172796,422185913,567175482,465629364,294801788,746937221,229637491,680475306,10869689,617170278
608085876,312606078,924264578,855204046,494981613,515734198,386076350,390229877,59797199,804358118,375758955,745467756,907340572,260491496,348878592,818588521
324655636,119969462,143045849,563439221,1035293904,549543711,161527632,764595653,241913213,126773577,455884943,1024961020,172993700,407331835,658052267,953820067
838967213,220145455,632943537,32860733,674380462,813098400,718446407,528915004,889398040,448519124,398372094,934901538,345757645,858067689,444820241,405949014
44216057,722466204,472336290,585180146,851417143,147335064,162052153,1021510861,329566382,226816863,462792399,614013632,88551047,926220835,287575931,602808723
695394703,809764678,309916212,908112212,497712511,546999242,220449596,237837522,772135672,761091773,773893301,380717637,438137839,361096263,747188613,28401064
70249389,962091627,40160618,360078389,679163580,752253850,596769209,788982875,69127860,730899405,664381717,358799618,508636220,977382307,127411016,783434139
365736245,320586275,652024053,639674394,253440933,432142224,314566899,487575606,367036522,416980647,559721009,147250469,802567441,1066813056,230892037,562904839
202642939,488193944,916131282,891775554,171334054,201876955,856612510,549100350,496232819,671567499,480420814,672472688,716335921,905650509,425865858,368901780
528771802,699221529,28504953,665015764,634860763,98414681,530576985,766953353,192436075,997262710,194756385,784322882,656347675,433193673,687764165,351751667
411617353,526917909,612004240,370474181,556792805,1000556513,351238569,475765426,541362759,1030732647,455306078,705856725,622065044,606772041,141147741,1065605333
758995040,732516068,687584847,621959603,251277397,1005766085,366434419,868206185,225106872,35688999,345411146,888450748,482216021,686565784,326500584,264193226
706579796,723450488,485892944,302203959,541276641,588195688,364037664,468064877,500988873,100343422,809845490,424575142,352872738,793824950,280836872,276487206
790854572,194378687,682287355,330806626,288247943,714774481,242910478,540658132,758593216,950950323,505065780,470886539,225986860,147023763,910464290,555081356
966266885,707368564,334845294,814927315,229336847,397177041,564814186,956360885,791957476,232380642,1024624407,244431801,1037224619,610305221,584641001,369789251
358961237,120124326,1059489113,276118921,223312451,738934423,501654430,822613267,489281693,442687870,169157865,688689158,1045450982,633222462,265289704,483977555
774837590,15554281,873170052,649798398,652682324,234940176,537288979,659379163,952991754,472640683,258428452,1066506236,428821165,1033402954,330224977,544248253
1026716855,387131137,451933178,140211025,1015384151,137580777,405063538,769983157,473715541,499280205,243739869,172804103,509065176,482717793,370853651,554185874
563952956,287208904,721784847,1037783052,186194871,417770137,166361145,984101071,519949504,108870641,717746696,388359429,854144254,624659494,346470227,118025154
503010830,16722671,836141212,617057936,38589501,773753552,445179601,797275070,504712912,183360040,469974544,432523486,279989993,789194626,416582295,930474095
106984170,749269609,372848065,1055439322,474229232,295630032,829541504,139421950,903219104,419383641,613814828,263297189,455476068,880433038,205461395,948496869
754199807,476253232,820188922,29881440,413363364,846811699,88453494,602359629,424890457,479266187,938452795,952004576,81947730,762212056,726473441,210838001
912693379,548984352,166003205,665679821,633236696,491177410,846588765,398912297,492880604,821838913,494249448,12901750,448647973,873200377,122573758,926030753
